time,posx,posy,posz,rotx,roty,rotz,rotw
9.67979431152e-05,0.377579810848,1.20063942616,0.662936461024,-0.257185451861,0.0928701242853,0.0229520913027,0.961615299832
0.000226020812988,0.377579810848,1.20063942616,0.662936461024,-0.257185451861,0.0928701242853,0.0229520913027,0.961615299832
0.00527095794678,0.377579810848,1.20063942616,0.662936461024,-0.257185451861,0.0928701242853,0.0229520913027,0.961615299832
0.0102698802948,0.377862942561,1.20114744081,0.661305054471,-0.257976626342,0.0933882267051,0.0231312565589,0.961348867136
0.0153620243073,0.377862942561,1.20114744081,0.661305054471,-0.257976626342,0.0933882267051,0.0231312565589,0.961348867136
0.0203669071198,0.377963860342,1.20104883633,0.662202322623,-0.257717974409,0.0935694893169,0.0228739234967,0.96140677133
0.0253949165344,0.377963860342,1.20104883633,0.662202322623,-0.257717974409,0.0935694893169,0.0228739234967,0.96140677133
0.0304038524628,0.378450160301,1.20068797058,0.662782953743,-0.257328876736,0.0935339279457,0.0230166827183,0.961511043014
0.0353469848633,0.378450160301,1.20068797058,0.662782953743,-0.257328876736,0.0935339279457,0.0230166827183,0.961511043014
0.0405769348145,0.378450160301,1.20068797058,0.662782953743,-0.257328876736,0.0935339279457,0.0230166827183,0.961511043014
0.0454158782959,0.377496090609,1.20096500514,0.662632113842,-0.257570193869,0.0929084666276,0.0228948931283,0.96150997703
0.050717830658,0.377496090609,1.20096500514,0.662632113842,-0.257570193869,0.0929084666276,0.0228948931283,0.96150997703
0.055536031723,0.377599082096,1.20063290426,0.66252543589,-0.257006295414,0.0933477823662,0.0231279096485,0.961612736729
0.0609200000763,0.377059194822,1.20103305526,0.661826937537,-0.25753663006,0.0929597775344,0.0233901329002,0.961502088204
0.0654699802399,0.377059194822,1.20103305526,0.661826937537,-0.25753663006,0.0929597775344,0.0233901329002,0.961502088204
0.0709369182587,0.377065736502,1.20096785674,0.662323155806,-0.257409470977,0.0927573607231,0.0232846553195,0.961558246343
0.0754659175873,0.377065736502,1.20096785674,0.662323155806,-0.257409470977,0.0927573607231,0.0232846553195,0.961558246343
0.0808880329132,0.377794870221,1.20018605851,0.663652495273,-0.256478033927,0.0926617724034,0.0228003624799,0.961827925109
0.0856158733368,0.377794870221,1.20018605851,0.663652495273,-0.256478033927,0.0926617724034,0.0228003624799,0.961827925109
0.0912599563599,0.377804212302,1.20039286797,0.663372198652,-0.256754309549,0.0929563011319,0.0228453185372,0.961724722584
0.0955410003662,0.377804212302,1.20039286797,0.663372198652,-0.256754309549,0.0929563011319,0.0228453185372,0.961724722584
0.101071834564,0.377851274945,1.20031204979,0.662950500767,-0.256825871761,0.0927833263808,0.0227797310706,0.961723873985
0.105533838272,0.377851274945,1.20031204979,0.662950500767,-0.256825871761,0.0927833263808,0.0227797310706,0.961723873985
0.111083030701,0.378205643553,1.20043637812,0.66253086918,-0.25730266718,0.0925335615228,0.022550375832,0.961625892956
0.115532875061,0.378205643553,1.20043637812,0.66253086918,-0.25730266718,0.0925335615228,0.022550375832,0.961625892956
0.121137857437,0.378338190502,1.20039065704,0.66253173876,-0.257235766366,0.092713157117,0.0225443512237,0.961626634005
0.125586032867,0.378338190502,1.20039065704,0.66253173876,-0.257235766366,0.092713157117,0.0225443512237,0.961626634005
0.130927801132,0.37738611595,1.20014485486,0.663191784354,-0.256623914792,0.0917057576582,0.0224049529205,0.961889930529
0.13565993309,0.37738611595,1.20014485486,0.663191784354,-0.256623914792,0.0917057576582,0.0224049529205,0.961889930529
0.141412973404,0.376993794626,1.20050586654,0.661869827745,-0.257227587565,0.0916530536614,0.0230127453579,0.961719345496
0.145530939102,0.376993794626,1.20050586654,0.661869827745,-0.257227587565,0.0916530536614,0.0230127453579,0.961719345496
0.151338815689,0.378036835072,1.20028184381,0.661497250353,-0.257508392504,0.0914614073917,0.0222224696119,0.961681028508
0.155532836914,0.378036835072,1.20028184381,0.661497250353,-0.257508392504,0.0914614073917,0.0222224696119,0.961681028508
0.161193847656,0.378036835072,1.20028184381,0.661497250353,-0.257508392504,0.0914614073917,0.0222224696119,0.961681028508
0.165587902069,0.376936209378,1.20020525026,0.662912004208,-0.256956055511,0.0908233588354,0.0227937660904,0.96187584815
0.171195983887,0.376001676801,1.20065190745,0.662427344983,-0.257399222343,0.09012571325,0.0225148488748,0.961829547128
0.175529956818,0.376001676801,1.20065190745,0.662427344983,-0.257399222343,0.09012571325,0.0225148488748,0.961829547128
0.180774927139,0.376001676801,1.20065190745,0.662427344983,-0.257399222343,0.09012571325,0.0225148488748,0.961829547128
0.185663938522,0.37655955258,1.20024735149,0.663134669694,-0.257097579693,0.0898808463765,0.0224066052945,0.961935658976
0.19092798233,0.376776024617,1.20044034872,0.662980478281,-0.257376403903,0.0901895923923,0.022395872642,0.961832443322
