time,posx,posy,posz,rotx,roty,rotz,rotw
9.29832458496e-05,0.500486001299,0.98810192066,0.219409904553,-0.101756657594,0.69944824606,-0.047900861426,0.705778464671
0.000190019607544,0.500486001299,0.98810192066,0.219409904553,-0.101756657594,0.69944824606,-0.047900861426,0.705778464671
0.00528287887573,0.500486001299,0.98810192066,0.219409904553,-0.101756657594,0.69944824606,-0.047900861426,0.705778464671
0.010262966156,0.500653632322,0.988193708482,0.220646196852,-0.101487131427,0.699237643385,-0.0477084747769,0.706038937781
0.0152778625488,0.500653632322,0.988193708482,0.220646196852,-0.101487131427,0.699237643385,-0.0477084747769,0.706038937781
0.02032995224,0.500674567978,0.987471246674,0.219277364913,-0.102027363807,0.699731265238,-0.0487016201311,0.705403945041
0.025349855423,0.500674567978,0.987471246674,0.219277364913,-0.102027363807,0.699731265238,-0.0487016201311,0.705403945041
0.0304930210114,0.500779427868,0.987411641741,0.219503033955,-0.102111410177,0.69951337773,-0.0486653934719,0.705610355485
0.0353720188141,0.500779427868,0.987411641741,0.219503033955,-0.102111410177,0.69951337773,-0.0486653934719,0.705610355485
0.0406038761139,0.500525798111,0.987273290468,0.21901304423,-0.102619236538,0.699637685562,-0.0488873475479,0.70539806385
0.0454518795013,0.500525798111,0.987273290468,0.21901304423,-0.102619236538,0.699637685562,-0.0488873475479,0.70539806385
0.0503878593445,0.500476817161,0.987677288114,0.219172203443,-0.103157709734,0.699533793045,-0.0486267581872,0.705440569927
0.0553500652313,0.500476817161,0.987677288114,0.219172203443,-0.103157709734,0.699533793045,-0.0486267581872,0.705440569927
0.0605139732361,0.499903927441,0.987948243671,0.218895673229,-0.103559419021,0.699512095539,-0.0484809885473,0.705413260916
0.0654900074005,0.499903927441,0.987948243671,0.218895673229,-0.103559419021,0.699512095539,-0.0484809885473,0.705413260916
0.0705120563507,0.500401940299,0.987685549178,0.219826770065,-0.102923186725,0.699383000003,-0.0486549993917,0.705622369242
0.0755069255829,0.500401940299,0.987685549178,0.219826770065,-0.102923186725,0.699383000003,-0.0486549993917,0.705622369242
0.0805079936981,0.500005871606,0.987806961451,0.218688380925,-0.102986116761,0.699856111117,-0.0485356656991,0.705152162758
0.0853929519653,0.500005871606,0.987806961451,0.218688380925,-0.102986116761,0.699856111117,-0.0485356656991,0.705152162758
0.0904610157013,0.500294967855,0.987840513576,0.219250246179,-0.10295487379,0.699408092757,-0.0484076877394,0.705609884792
0.0954089164734,0.500294967855,0.987840513576,0.219250246179,-0.10295487379,0.699408092757,-0.0484076877394,0.705609884792
0.100584030151,0.499785888674,0.987759652545,0.21796314034,-0.103772589089,0.699396333828,-0.0488341231315,0.705472356935
